table_name,version,file_size,compression_time_ms
Arade,autoschema_snappy_v2,1822950,25.18
Arade,autoschema_zstd_v2,1725132,25.4
Bimbo,autoschema_snappy_v2,684049,23.78
Bimbo,autoschema_zstd_v2,462097,27.68
CMSprovider,autoschema_snappy_v2,4305507,89.41
CMSprovider,autoschema_zstd_v2,3290114,107.17
CityMaxCapita,autoschema_snappy_v2,10306872,141.44
CityMaxCapita,autoschema_zstd_v2,7052691,183.64
CommonGovernment,autoschema_snappy_v2,2158015,106.01
CommonGovernment,autoschema_zstd_v2,1415870,117.58
Corporations,autoschema_snappy_v2,2703281,66.55
Corporations,autoschema_zstd_v2,1899423,77.26
Eixo,autoschema_snappy_v2,5667079,278.92
Eixo,autoschema_zstd_v2,3752422,307.94
Euro2016,autoschema_snappy_v2,4929871,52.56
Euro2016,autoschema_zstd_v2,3239835,69.33
Food,autoschema_snappy_v2,576280,15.14
Food,autoschema_zstd_v2,454117,18.24
Generico,autoschema_snappy_v2,1351135,83.6
Generico,autoschema_zstd_v2,681204,84.68
HashTags,autoschema_snappy_v2,25306276,385.79
HashTags,autoschema_zstd_v2,15874914,499.13
Hatred,autoschema_snappy_v2,10301339,138.39
Hatred,autoschema_zstd_v2,6972176,181.87
IGlocations1,autoschema_snappy_v2,2052544,36.49
IGlocations1,autoschema_zstd_v2,1759206,45.25
MLB,autoschema_snappy_v2,3851352,135.52
MLB,autoschema_zstd_v2,2301321,154.63
MedPayment1,autoschema_snappy_v2,4951439,89.63
MedPayment1,autoschema_zstd_v2,3987628,107.31
Medicare1,autoschema_snappy_v2,4443405,71.74
Medicare1,autoschema_zstd_v2,3756809,81.61
Motos,autoschema_snappy_v2,2896526,158.34
Motos,autoschema_zstd_v2,1408147,168.14
MulheresMil,autoschema_snappy_v2,5728861,287.5
MulheresMil,autoschema_zstd_v2,3780173,313.84
NYC,autoschema_snappy_v2,3452194,161.38
NYC,autoschema_zstd_v2,2669472,169.42
PanCreactomy1,autoschema_snappy_v2,4843931,101.18
PanCreactomy1,autoschema_zstd_v2,3595898,123.73
Physicians,autoschema_snappy_v2,4967326,87.45
Physicians,autoschema_zstd_v2,3988805,107.5
Provider,autoschema_snappy_v2,5051303,86.59
Provider,autoschema_zstd_v2,4151751,106.59
RealEstate1,autoschema_snappy_v2,6205435,104.28
RealEstate1,autoschema_zstd_v2,4148228,129.73
Redfin1,autoschema_snappy_v2,9665942,107.23
Redfin1,autoschema_zstd_v2,8651559,134.64
Rentabilidad,autoschema_snappy_v2,16095790,334.93
Rentabilidad,autoschema_zstd_v2,14152492,375.8
Romance,autoschema_snappy_v2,9590997,85.67
Romance,autoschema_zstd_v2,6165745,135.54
SalariesFrance,autoschema_snappy_v2,9187524,198.1
SalariesFrance,autoschema_zstd_v2,8183155,234.6
TableroSistemaPenal,autoschema_snappy_v2,400888,99.04
TableroSistemaPenal,autoschema_zstd_v2,270806,101.05
Taxpayer,autoschema_snappy_v2,5076725,86.14
Taxpayer,autoschema_zstd_v2,4155973,106.11
Telco,autoschema_snappy_v2,39946822,524.53
Telco,autoschema_zstd_v2,27770493,728.38
TrainsUK1,autoschema_snappy_v2,5406468,116.93
TrainsUK1,autoschema_zstd_v2,3795351,136.99
TrainsUK2,autoschema_snappy_v2,5227444,130.39
TrainsUK2,autoschema_zstd_v2,3098932,149.96
USCensus,autoschema_snappy_v2,6254720,425.43
USCensus,autoschema_zstd_v2,4073512,461.04
Uberlandia,autoschema_snappy_v2,5705190,290.72
Uberlandia,autoschema_zstd_v2,3762942,320.77
Wins,autoschema_snappy_v2,23311029,631.05
Wins,autoschema_zstd_v2,16148104,716.32
YaleLanguages,autoschema_snappy_v2,1328435,110.04
YaleLanguages,autoschema_zstd_v2,997712,118.65
